1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1.2000000000000028,1.8000000000000014,1.340534207448228e-7,0.9999999999999993,-1.426045975191082e-8,3.415050874497162e-8,1.3438054732036427e-16,-4.0539570929899455e-11,-1.692838381772822e-11,0.0016752906991785404,-0.00035643127128941686,0.0008535706042380265,3.3587577224883784e-12,49.99989330399118,1.2000000000000028,1.2343756545906782e-15,1.340534207449794e-7,0.9999999999999993,-1.426045975199562e-8,3.4150508745315806e-8,1.3438089164444868e-16,-4.053957093039704e-11,-1.6928383817866246e-11,0.0016752906991804983,-0.00035643127129153355,0.0008535706042466283,3.3587663286533855e-12,49.99989330399118,-1.199999999999997,1.8000000000000014,1.3405342074289724e-7,0.9999999999999993,-1.4260459752005202e-8,3.415050874496964e-8,1.343804473553083e-16,-4.0539570928801787e-11,-1.6928383817382762e-11,0.0016752906991544683,-0.0003564312712917768,0.0008535706042379726,3.3587552239243443e-12,49.99989330399118
1.2000000000432793,1.8000000000180727,1.6220463910039368e-5,0.9999999999899737,-1.7255156299754896e-6,4.132211558127729e-6,1.6260046225796067e-14,-5.395816890779342e-8,-2.2531678861438036e-8,0.018428197690893,-0.0039207439841837345,0.009389276646618226,3.694633494733514e-11,49.99882634390295,1.2000000000432793,1.8072493958795087e-11,1.6220463910058064e-5,0.9999999999899737,-1.7255156299857298e-6,4.132211558169378e-6,1.62600878890314e-14,-5.3958168908453616e-8,-2.2531678861620396e-8,0.018428197690914527,-0.003920743984207015,0.00938927664671285,3.69464296151695e-11,49.99882634390295,-1.1999999999567206,1.8000000000180727,1.6220463909806363e-5,0.9999999999899737,-1.7255156299869123e-6,4.132211558127503e-6,1.62600341300383e-14,-5.39581689063327e-8,-2.2531678860978335e-8,0.018428197690628197,-0.003920743984209692,0.009389276646617638,3.6946307463197516e-11,49.99882634390295
1.200000448748383,1.8000001873869087,0.001651672107983729,0.9999998960411769,-0.00017570311851943085,0.0004207684036763812,1.6557027234551118e-12,-5.544317496650467e-5,-2.3151782921727682e-5,0.18595726018464756,-0.039563871113279823,0.09474633707035636,3.728221072142056e-10,49.98815674302062,1.200000448748383,1.873869085107709e-7,0.0016516721079856828,0.9999998960411769,-0.00017570311852047383,0.00042076840368062253,1.6557069652989987e-12,-5.5443174967187776e-5,-2.3151782921916777e-5,0.18595726018486483,-0.03956387111351476,0.09474633707131117,3.728230625009377e-10,49.98815674302062,-1.1999995512516168,1.8000001873869087,0.0016516721079599993,0.9999998960411769,-0.00017570311852059284,0.0004207684036763562,1.6557014908218997e-12,-5.544317496500302e-5,-2.315178292125464e-5,0.1859572601819754,-0.03956387111354176,0.09474633707035038,3.728218298556268e-10,49.98815674302062
1.2000281656193192,1.8000117613088493,0.013085219341670788,0.9999934750360433,-0.001391993327559999,0.003333502645210712,1.3117194647042577e-11,-0.001236336095900355,-0.0005162652558842333,0.5234092271286545,-0.11135970838869569,0.26668079158652686,1.049375603418824e-9,49.966665000000006,1.2000281656193197,1.1761308849118162e-5,0.013085219341686063,0.9999934750360431,-0.001391993327568259,0.003333502645244296,1.3117228272114178e-11,-0.0012363360959155153,-0.00051626525588843,0.5234092271292661,-0.11135970838935699,0.2666807915892143,1.0493782929730962e-9,49.966665000000006,-1.199971834380681,1.8000117613088493,0.013085219341482782,0.9999934750360432,-0.0013919933275692085,0.0033335026452105078,1.3117184900966342e-11,-0.0012363360958668587,-0.0005162652558736949,0.5234092271211337,-0.11135970838943303,0.2666807915865099,1.0493748234769448e-9,49.966665000000006
1.20036258632497,1.800152142305054,0.0463746454862392,0.9999285694793257,-0.004702210152525696,0.010988410175446923,6.317956393270448e-7,-0.00466101821429012,-0.0020713703141374733,0.8082477541117553,-0.15346637220448156,0.34573215563062365,2.610945227261752e-9,49.933330000000005,1.200362586324973,0.00015214230505422097,0.046374645486206616,0.9999285694793245,-0.004702210152546461,0.0109884101755459,6.317956393638306e-7,-0.004661018214311212,-0.0020713703141361783,0.8082477541092332,-0.15346637220482068,0.34573215563316745,2.6109429727001072e-9,49.933330000000005,-1.1996374136750334,1.8001521423050535,0.04637464548545523,0.9999285694793254,-0.00470221015256361,0.01098841017544805,6.317956390699672e-7,-0.0046610182140730235,-0.0020713703140642567,0.8082477540954444,-0.15346637220604056,0.3457321556307467,2.610923196984855e-9,49.933330000000005
1.2014579842811812,1.8006193251592877,0.09042027375030245,0.9997735409314343,-0.008617456385610796,0.019457807701013057,4.266916052727164e-6,-0.004621719139755974,-0.0024572392889931198,0.9542627406416947,-0.1597965820627378,0.33191619839591313,-9.081929009189829e-7,49.899995000000004,1.201457984281194,0.0006193251592901152,0.09042027375021663,0.9997735409314309,-0.008617456385638015,0.0194578077011753,4.266916052659002e-6,-0.004621719139742367,-0.0024572392889710493,0.9542627406420995,-0.15979658206291517,0.33191619839843284,-9.081929056005772e-7,49.899995000000004,-1.1985420157188267,1.800619325159289,0.0904202737487877,0.9997735409314332,-0.00861745638568951,0.019457807701028357,4.266916051911333e-6,-0.004621719139310456,-0.0024572392888206457,0.9542627406287838,-0.1597965820644425,0.33191619839692454,-9.081929282394013e-7,49.899995000000004
1.2036974990022111,1.8015943956032692,0.1397143555645853,0.9995561804219343,-0.012470356645284713,0.027054245202995486,1.4207114820256105e-5,0.003312405936164629,0.0002999029275577637,1.0200590850282985,-0.1485320700930588,0.27600136038569206,-7.844518065768022e-6,49.86666,1.2036974990022464,0.0015943956032765775,0.1397143555645291,0.9995561804219283,-0.012470356645305129,0.02705424520320355,1.4207114819865124e-5,0.0033124059362630975,0.00029990292761392323,1.0200590850291238,-0.14853207009233824,0.2760013603868421,-7.844518077388428e-6,49.86666,-1.1963025009977901,1.8015943956032814,0.1397143555625948,0.9995561804219325,-0.012470356645375873,0.027054245203011695,1.4207114818297278e-5,0.003312405936774003,0.0002999029278680466,1.0200590850222313,-0.1485320700923502,0.2760013603847547,-7.84451810210908e-6,49.86666
1.2073642191492835,1.8032285028091193,0.19105536236690265,0.9993268858101472,-0.01593578392611953,0.03304277488189438,3.340206812296733e-5,0.020585743615139783,0.007124570964987752,1.0398856438093342,-0.12884471131444508,0.2033533156805573,-2.765392351183819e-5,49.833325,1.2073642191493552,0.003228502809134192,0.19105536236693013,0.9993268858101402,-0.015935783926119003,0.03304277488210172,3.340206812229118e-5,0.020585743615428018,0.007124570965085393,1.0398856438119546,-0.1288447113134903,0.20335331567935297,-2.7653923528098462e-5,49.833325,-1.1926357808506944,1.8032285028091544,0.19105536236473716,0.9993268858101474,-0.015935783926185932,0.03304277488184769,3.3402068119767446e-5,0.02058574361591335,0.00712457096545194,1.0398856438084996,-0.12884471131317202,0.20335331567646084,-2.7653923547094436e-5,49.833325
