1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0
1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,-1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,0.0
1.2000000000000035,1.8000000000000016,1.4621723659917576e-7,0.9999999999999992,-1.5554433493549582e-8,3.724927711207689e-8,1.4657404617276307e-16,-4.618066202469132e-11,-1.9283972518174346e-11,0.0017496473082084833,-0.0003722512246254602,0.0008914557400714074,3.507833840991172e-12,59.999888568363254,1.2000000000000035,1.4685498383771895e-15,1.462172365993466e-7,0.9999999999999992,-1.555443349364209e-8,3.724927711245231e-8,1.4657442174032214e-16,-4.618066202525818e-11,-1.9283972518331676e-11,0.0017496473082105274,-0.00037225122462767083,0.0008914557400803909,3.5078428291347998e-12,59.999888568363254,-1.1999999999999964,1.8000000000000016,1.462172365970754e-7,0.9999999999999992,-1.5554433493652546e-8,3.7249277112074745e-8,1.465739371370175e-16,-4.61806620234411e-11,-1.9283972517780806e-11,0.0017496473081833424,-0.000372251224627925,0.0008914557400713511,3.5078312315301413e-12,59.999888568363254,3.133858090502029e-5,1.0000000001756846,0.0,1.121203155575527e-5
1.20000000005149,1.800000000021501,1.7692285628390934e-5,0.9999999999880717,-1.8820864527120808e-6,4.507162530543392e-6,1.7735459586975003e-14,-6.146646115499618e-8,-2.5666967421746536e-8,0.019246120390205144,-0.004094763470880234,0.00980601314078541,3.858617225091085e-11,59.9987742519958,1.20000000005149,2.150103818358577e-11,1.7692285628411527e-5,0.9999999999880717,-1.8820864527232375e-6,4.5071625305888014e-6,1.773550503056477e-14,-6.146646115574962e-8,-2.5666967421954277e-8,0.01924612039022763,-0.00409476347090455,0.009806013140884227,3.8586271120482894e-11,59.9987742519958,-1.1999999999485098,1.800000000021501,1.7692285628136675e-5,0.9999999999880717,-1.8820864527245422e-6,4.507162530543125e-6,1.773544639361486e-14,-6.146646115333057e-8,-2.5666967421222252e-8,0.01924612038992859,-0.004094763470907346,0.009806013140784787,3.85861435468313e-11,59.9987742519958,0.0003447243890885196,1.000000021257834,0.0,0.00012333234711330796
1.2000005338807183,1.8000002229361955,0.0018015424566292495,0.9999998763190835,-0.00019164616717918048,0.0004589483243904235,1.8059388216717065e-12,-6.315810638964398e-5,-2.6373359205422825e-5,0.19421084198649746,-0.04131988593360218,0.09895158714785267,3.893695563664891e-10,59.98763108832123,1.2000005338807183,2.2293619548255083e-7,0.001801542456631353,0.9999998763190835,-0.0001916461671803196,0.00045894832439505,1.8059434497899253e-12,-6.315810639041923e-5,-2.637335920563787e-5,0.1942108419867244,-0.04131988593384756,0.09895158714884984,3.893705540242033e-10,59.98763108832123,-1.1999994661192817,1.8000002229361955,0.0018015424566033677,0.9999998763190835,-0.00019164616718044897,0.0004589483243903956,1.8059374781397676e-12,-6.315810638793302e-5,-2.6373359204884502e-5,0.19421084198370683,-0.04131988593387577,0.09895158714784634,3.8936926670960443e-10,59.98763108832123,0.0034785815825523324,1.0000021646094186,0.0,0.001244535502688835
1.200028165619557,1.8000117613089484,0.013085219344487267,0.9999934750360447,-0.0013919933275205625,0.0033335026451162876,1.311719462742987e-11,-0.0012363360978997586,-0.000516265256719134,0.5234092271286774,-0.11135970838869566,0.2666807915865269,1.0493756040374359e-9,59.966665,1.2000281656195573,1.1761308948267608e-5,0.013085219344502573,0.9999934750360446,-0.001391993327528835,0.003333502645149883,1.3117228254992376e-11,-0.0012363360979149572,-0.0005162652567233445,0.5234092271292893,-0.11135970838935698,0.2666807915892144,1.04937829257225e-9,59.966665,-1.199971834380443,1.8000117613089484,0.013085219344299251,0.9999934750360447,-0.0013919933275297806,0.0033335026451160816,1.3117184901664453e-11,-0.0012363360978662609,-0.0005162652567086004,0.5234092271211568,-0.11135970838943306,0.2666807915865099,1.049374823144687e-9,59.966665,0.009374982421884887,1.000015722338227,0.0,0.003354101966249683
1.200362586325099,1.8001521423051077,0.04637464548902891,0.9999285694793277,-0.00470221015249455,0.010988410175372394,6.317956393150717e-7,-0.0046610182163949266,-0.0020713703150161845,0.8082477541105894,-0.15346637220514525,0.34573215563221416,2.6109451405868315e-9,59.93333,1.2003625863251017,0.00015214230510795414,0.04637464548899648,0.9999285694793266,-0.004702210152515352,0.01098841017547136,6.317956393529012e-7,-0.004661018216416053,-0.002071370315014917,0.8082477541080668,-0.1534663722054856,0.3457321556347569,2.6109429719680106e-9,59.93333,-1.1996374136749044,1.8001521423051072,0.04637464548824508,0.9999285694793276,-0.004702210152532481,0.010988410175373511,6.317956390578451e-7,-0.004661018216177866,-0.002071370314942986,0.8082477540942783,-0.1534663722067043,0.3457321556323372,2.6109231087040672e-9,59.93333,0.018695221198507226,1.0000627012286916,0.0,0.006726861351105102
1.2014579842811954,1.8006193251592935,0.09042027375302183,0.999773540931436,-0.0086174563855994,0.019457807700985808,4.266916052681103e-6,-0.004621719141970457,-0.002457239289916487,0.95426274063988,-0.15979658206365369,0.3319161983981046,-9.081929010052606e-7,59.899995,1.201457984281208,0.0006193251592958846,0.09042027375293615,0.9997735409314327,-0.008617456385626682,0.01945780770114803,4.266916052613062e-6,-0.004621719141956823,-0.0024572392898944396,0.9542627406402842,-0.1597965820638323,0.3319161984006245,-9.081929058614451e-7,59.899995,-1.1985420157188127,1.8006193251592948,0.09042027375150713,0.9997735409314351,-0.008617456385678129,0.01945780770100109,4.26691605186645e-6,-0.0046217191415248585,-0.0024572392897440135,0.9542627406269691,-0.15979658206535846,0.331916198399116,-9.081929282415555e-7,59.899995,0.02796243632954769,1.0001407547786865,0.0,0.010117833259286694
1.203697499002108,1.8015943956032259,0.13971435556721215,0.9995561804219344,-0.012470356645296665,0.02705424520302409,1.4207114820164967e-5,0.003312405933870192,0.0002999029266036603,1.0200590850261622,-0.14853207009401148,0.276001360387971,-7.844518065853186e-6,59.866659999999996,1.203697499002143,0.0015943956032333302,0.13971435556715608,0.9995561804219285,-0.012470356645317157,0.027054245203232154,1.4207114819770406e-5,0.0033124059339686334,0.00029990292665984294,1.0200590850269873,-0.14853207009329095,0.27600136038912243,-7.844518077563351e-6,59.866659999999996,-1.1963025009978934,1.801594395603238,0.13971435556522185,0.9995561804219328,-0.012470356645387827,0.027054245203040297,1.420711481821028e-5,0.003312405934479701,0.00029990292691397396,1.0200590850200943,-0.14853207009330177,0.2760013603870349,-7.844518102024241e-6,59.866659999999996,0.03717829305997397,1.0002497116040165,0.0,0.013526577102051223
1.207364219149064,1.8032285028090274,0.19105536236942758,0.9993268858101448,-0.01593578392615437,0.03304277488197783,3.3402068122840535e-5,0.020585743612813873,0.007124570964024766,1.0398856438070712,-0.12884471131532474,0.2033533156826697,-2.765392351187949e-5,59.833324999999995,1.2073642191491354,0.003228502809042325,0.1910553623694551,0.9993268858101381,-0.01593578392615393,0.03304277488218518,3.340206812215809e-5,0.020585743613101982,0.0071245709641224704,1.039885643809692,-0.12884471131437117,0.20335331568146497,-2.765392352823049e-5,59.833324999999995,-1.192635780850914,1.8032285028090624,0.1910553623672622,0.9993268858101454,-0.015935783926220776,0.03304277488193118,3.3402068119648014e-5,0.020585743613587514,0.007124570964488991,1.0398856438062358,-0.12884471131405237,0.2033533156785745,-2.7653923547009692e-5,59.833324999999995,0.046344403185235576,1.0003894104248974,0.0,0.016952656504642147
